Created on 07-03-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-08-18,LSKBTC,0.0004821,0.0005145,0.0004707,0.0004904,827441.84,401.52
2017-08-17,LSKBTC,0.000511,0.0005155,0.0004807,0.0004821,787110.86,392.55
2017-08-16,LSKBTC,0.0005287,0.0005491,0.000505,0.000511,1233746.91,647.55
2017-08-15,LSKBTC,0.0005339,0.00057,0.000469,0.0005287,1310331.91,691.16
2017-08-14,LSKBTC,0.000559,0.0006199,0.0004879,0.0005339,1014949.16,557.57
2017-08-13,LSKBTC,0.000613,0.0006267,0.0005186,0.000559,130672.08,73.22
2017-08-12,LSKBTC,0.0005937,0.0006241,0.0005477,0.000613,10390.12,6.11
2017-08-11,LSKBTC,0.0006314,0.0006579,0.0005937,0.0005937,18244.16,11.51
2017-08-10,LSKBTC,0.0006801,0.0006802,0.0006162,0.0006314,6227.67,4.01
2017-08-09,LSKBTC,0.0006869,0.0007207,0.0006502,0.0006801,3627.45,2.48
2017-08-08,LSKBTC,0.0006336,0.0006976,0.0006,0.0006976,33497.65,21.27
2017-08-07,LSKBTC,0.0006748,0.0006877,0.0006255,0.0006336,39585.03,26.22
2017-08-06,LSKBTC,0.0006762,0.0007021,0.0006528,0.000674,197573.48,133.14
2017-08-05,LSKBTC,0.0007334,0.0007344,0.0006513,0.0006762,460457.7,314.93
2017-08-04,LSKBTC,0.0007488,0.0007529,0.00072,0.0007334,662570.76,488.93
2017-08-03,LSKBTC,0.0007868,0.0007878,0.000745,0.0007488,734836.14,563.42
2017-08-02,LSKBTC,0.0007566,0.0008195,0.0007304,0.0007815,254919.64,199.73
2017-08-01,LSKBTC,0.00066,0.000759,0.0005864,0.0007566,17340.72,11.84
2017-07-31,LSKBTC,0.0006551,0.000668,0.00062,0.00066,92998.7,60.25
2017-07-30,LSKBTC,0.000693,0.0007,0.0006455,0.0006551,227554.59,155.51
2017-07-29,LSKBTC,0.0006499,0.0006953,0.0006343,0.000693,218946.04,145.68
2017-07-28,LSKBTC,0.0007441,0.0007461,0.000632,0.0006499,260318.31,181.19
2017-07-27,LSKBTC,0.0007736,0.000779,0.0007368,0.0007441,282127.29,214.43
2017-07-26,LSKBTC,0.0008068,0.00082,0.0007311,0.0007736,98165.31,77.01
2017-07-25,LSKBTC,0.0008125,0.0009185,0.000738,0.0008068,537512.3,441.27
2017-07-24,LSKBTC,0.0007762,0.00084,0.0007436,0.0008125,886209.99,692.16
2017-07-23,LSKBTC,0.0008243,0.000825,0.000731,0.0007762,907925.87,695.25
2017-07-22,LSKBTC,0.0007072,0.000825,0.0006888,0.0008243,785475.79,574.78
2017-07-21,LSKBTC,0.0007001,0.0007329,0.0006801,0.0007072,721693.96,516.88
2017-07-20,LSKBTC,0.0007243,0.0007426,0.0006815,0.0007001,611822.22,445.68
2017-07-19,LSKBTC,0.0007753,0.0008,0.00072,0.0007243,715438.45,543.73
2017-07-18,LSKBTC,0.0007902,0.0008137,0.0007,0.0007753,413750.99,310.3
2017-07-17,LSKBTC,0.0007317,0.000836,0.000681,0.0007902,404221.53,295.71
2017-07-16,LSKBTC,0.000703,0.0007317,0.0006255,0.0007317,457619.92,319.33
2017-07-15,LSKBTC,0.0007053,0.0007352,0.00068,0.000703,493786.55,351.75
2017-07-14,LSKBTC,0.0007574,0.000759,0.0006647,0.0007053,578810.49,414.78
2017-07-13,LSKBTC,0.0007294,0.000828,0.0007184,0.0007574,648724.53,495.72
2017-07-12,LSKBTC,0.0006295,0.000754,0.0005929,0.0007294,521947.55,364.87
2017-07-11,LSKBTC,0.0007233,0.0007233,0.00058,0.0006295,400232.51,256.52
2017-07-10,LSKBTC,0.0008287,0.0008296,0.0006886,0.0007233,495862.57,394.68
2017-07-09,LSKBTC,0.0008695,0.0009018,0.000816,0.0008287,915817.99,784.51
2017-07-08,LSKBTC,0.0009175,0.000924,0.0008003,0.0008695,893136.97,771.25
2017-07-07,LSKBTC,0.0009776,0.0009776,0.00088,0.0009175,899750.61,835.6
2017-07-06,LSKBTC,0.0009539,0.001106,0.000935,0.0009776,798978.07,791.47
2017-07-05,LSKBTC,0.0009615,0.0009919,0.0009329,0.0009539,860928.29,831.1
2017-07-04,LSKBTC,0.0009754,0.001023,0.0009,0.0009615,752601.03,749.15
2017-07-03,LSKBTC,0.001027,0.001031,0.00096,0.0009754,782555.28,771.4
2017-07-02,LSKBTC,0.000951,0.001107,0.000902,0.001027,797171.32,781.82
2017-07-01,LSKBTC,0.00102,0.00103,0.000951,0.000951,834207.4,826.24
2017-06-30,LSKBTC,0.001067,0.001154,0.0009896,0.00102,890464.99,924.71
2017-06-29,LSKBTC,0.001144,0.001154,0.00102,0.001067,799576.66,875.09
2017-06-28,LSKBTC,0.001071,0.001182,0.001001,0.001144,827623.12,907.7
2017-06-27,LSKBTC,0.001128,0.00114,0.0009092,0.001071,853245.32,877.31
2017-06-26,LSKBTC,0.001188,0.00121,0.000945,0.001128,901061.79,992.51
2017-06-25,LSKBTC,0.001257,0.001271,0.001115,0.001188,734296.89,903.26
2017-06-24,LSKBTC,0.001238,0.001283,0.001212,0.001257,684506.96,857.67
2017-06-23,LSKBTC,0.001244,0.001252,0.00118,0.001238,779046.66,946.69
2017-06-22,LSKBTC,0.0012,0.001277,0.00118,0.001244,743823.33,905.39
2017-06-21,LSKBTC,0.001244,0.001294,0.00116,0.0012,317491.49,383.89
2017-06-20,LSKBTC,0.001253,0.001398,0.0012,0.001244,372962.06,487.39
2017-06-19,LSKBTC,0.001257,0.001316,0.001205,0.001253,747924.73,942.5
2017-06-18,LSKBTC,0.001243,0.001312,0.001163,0.001257,687695.14,836.3
2017-06-17,LSKBTC,0.00122,0.001273,0.001185,0.001243,948243.33,1167.04
2017-06-16,LSKBTC,0.001277,0.001294,0.0012,0.00122,493206.83,617.77
2017-06-15,LSKBTC,0.001311,0.001358,0.001114,0.001277,537930.8,657.26
2017-06-14,LSKBTC,0.00134,0.001359,0.001218,0.001311,123606.7,162.89
2017-06-13,LSKBTC,0.001257,0.001399,0.001178,0.00134,200337.27,259.27
2017-06-12,LSKBTC,0.0013,0.001313,0.00112,0.001257,198441.4,238.52
2017-06-11,LSKBTC,0.00123,0.001365,0.001021,0.0013,19656.93,24.17
2017-06-10,LSKBTC,0.001389,0.001635,0.001221,0.00123,81071.02,109.13
2017-06-09,LSKBTC,0.001109,0.001389,0.001043,0.001389,334863.53,391.53
2017-06-08,LSKBTC,0.0008534,0.001117,0.00083,0.001109,571675.49,545.7
2017-06-07,LSKBTC,0.0007802,0.00112,0.0007397,0.0008534,727328.28,689.62
2017-06-06,LSKBTC,0.0006515,0.0008,0.00058,0.0007802,5545.44,3.85
2017-06-05,LSKBTC,0.0005648,0.00069,0.0005483,0.0006515,143892.99,93.11
2017-06-04,LSKBTC,0.0005257,0.0005648,0.00052,0.0005648,1157.02,0.6334
2017-06-03,LSKBTC,0.0005457,0.000588,0.0005003,0.0005257,4547.97,2.4
2017-06-02,LSKBTC,0.0005704,0.0005897,0.000501,0.0005457,3329.23,1.83
2017-06-01,LSKBTC,0.0005001,0.0005704,0.0004908,0.0005704,777.33,0.4133
2017-05-31,LSKBTC,0.0005275,0.0005449,0.0004811,0.0005001,435.38,0.2252
2017-05-30,LSKBTC,0.0004704,0.00057,0.0004209,0.0005275,2332.11,1.13
2017-05-29,LSKBTC,0.000487,0.000487,0.0004206,0.0004704,209.59,0.09637
2017-05-28,LSKBTC,0.00052,0.0005297,0.000444,0.000487,2348.63,1.12
2017-05-27,LSKBTC,0.0004557,0.0005244,0.0003811,0.00052,4087.21,1.93
2017-05-26,LSKBTC,0.0004718,0.0005667,0.00045,0.0004557,4559.7,2.27
