Created on 07-03-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-08-22,LSKBTC,0.000676,0.0007832,0.0006587,0.0007098,959235.16,688.64
2017-08-21,LSKBTC,0.0007305,0.000954,0.0006212,0.000676,3080963.85,2261.83
2017-08-20,LSKBTC,0.0006,0.0008788,0.0005235,0.0007305,3894460.55,2764.54
2017-08-19,LSKBTC,0.0004788,0.0006,0.0004606,0.0006,888530.14,460.84
2017-08-18,LSKBTC,0.0004827,0.0005192,0.0004512,0.0004788,441308.13,211.87
2017-08-17,LSKBTC,0.0005056,0.0005192,0.0004232,0.0004827,449446.82,216.36
2017-08-16,LSKBTC,0.0005061,0.0005434,0.0004979,0.0005056,310221.77,161.34
2017-08-15,LSKBTC,0.0005182,0.000555,0.0004574,0.0005061,672677.51,343.78
2017-08-14,LSKBTC,0.0005524,0.0005731,0.00048,0.0005182,650476.52,344.37
2017-08-13,LSKBTC,0.0005912,0.0006088,0.0004851,0.0005524,690190.08,374.31
2017-08-12,LSKBTC,0.0006,0.0006291,0.0005511,0.0005912,443584.48,258.15
2017-08-11,LSKBTC,0.0006333,0.0006492,0.00055,0.0006,378127.29,233.37
2017-08-10,LSKBTC,0.0006819,0.0006819,0.0006213,0.0006333,363196.46,234.79
2017-08-09,LSKBTC,0.0006979,0.000729,0.0006575,0.0006819,341111.1,235.97
2017-08-08,LSKBTC,0.000632,0.000709,0.0005968,0.0006979,610097.64,392.9
2017-08-07,LSKBTC,0.000671,0.00069,0.0006282,0.000632,307847.44,201.27
2017-08-06,LSKBTC,0.0006713,0.0007034,0.00065,0.000671,324863.94,219.0
2017-08-05,LSKBTC,0.0007211,0.0007778,0.0006223,0.0006713,531190.32,360.95
2017-08-04,LSKBTC,0.0007436,0.000745,0.0007089,0.0007211,220944.24,160.16
2017-08-03,LSKBTC,0.000741,0.00075,0.0007057,0.0007436,317426.06,231.11
2017-08-02,LSKBTC,0.0007585,0.00082,0.00073,0.000741,397052.52,306.4
2017-08-01,LSKBTC,0.0006841,0.0007778,0.0006489,0.0007585,293181.24,206.75
2017-07-31,LSKBTC,0.0006492,0.00073,0.000616,0.0006841,273882.18,179.73
2017-07-30,LSKBTC,0.0006965,0.0007235,0.000643,0.0006492,157602.36,107.0
2017-07-29,LSKBTC,0.0006457,0.0006965,0.00063,0.0006965,271309.68,178.99
2017-07-28,LSKBTC,0.0007342,0.0007431,0.0006274,0.0006457,451144.17,305.61
2017-07-27,LSKBTC,0.0007776,0.000783,0.0007324,0.0007342,329447.32,249.93
2017-07-26,LSKBTC,0.0007933,0.0008318,0.00075,0.0007776,459750.48,357.43
2017-07-25,LSKBTC,0.0008099,0.0009698,0.0007298,0.0007933,1795873.8,1506.95
2017-07-24,LSKBTC,0.0007712,0.00084,0.000743,0.0008099,413353.13,326.48
2017-07-23,LSKBTC,0.0007727,0.0007835,0.0007184,0.0007712,453856.64,339.79
2017-07-22,LSKBTC,0.0006998,0.0008014,0.0006856,0.0007727,383462.04,283.71
2017-07-21,LSKBTC,0.0006909,0.0007289,0.0006721,0.0006998,418215.23,291.65
2017-07-20,LSKBTC,0.0007175,0.0007541,0.0006714,0.0006909,593240.74,425.31
2017-07-19,LSKBTC,0.0007687,0.00082,0.0007166,0.0007175,487465.62,368.19
2017-07-18,LSKBTC,0.0008,0.0008079,0.00069,0.0007687,810455.43,598.54
2017-07-17,LSKBTC,0.0007273,0.00087,0.0006886,0.0008,708915.15,538.14
2017-07-16,LSKBTC,0.0006979,0.000732,0.000625,0.0007273,562855.61,384.78
2017-07-15,LSKBTC,0.0007014,0.0007428,0.0006791,0.0006979,553521.31,389.87
2017-07-14,LSKBTC,0.0007497,0.0007497,0.0006522,0.0007014,636374.79,444.26
2017-07-13,LSKBTC,0.000733,0.0008455,0.0007182,0.0007497,785529.92,599.59
2017-07-12,LSKBTC,0.0006226,0.0007574,0.0005889,0.000733,929440.85,634.28
2017-07-11,LSKBTC,0.0006895,0.00069,0.00057,0.0006226,1181052.84,741.66
2017-07-10,LSKBTC,0.0008239,0.0008281,0.0005512,0.0006895,1415653.88,992.92
2017-07-09,LSKBTC,0.000874,0.000895,0.0008105,0.0008239,296762.74,252.91
2017-07-08,LSKBTC,0.0009049,0.0009093,0.0006999,0.000874,975228.92,823.44
2017-07-07,LSKBTC,0.0009618,0.0009688,0.0008767,0.0009049,822323.3,754.3
2017-07-06,LSKBTC,0.00095,0.001106,0.0009345,0.0009618,992497.76,1015.05
2017-07-05,LSKBTC,0.0009735,0.0009872,0.0009348,0.00095,270942.86,260.57
2017-07-04,LSKBTC,0.0009655,0.00103,0.0009591,0.0009735,472725.66,467.19
2017-07-03,LSKBTC,0.001023,0.001034,0.0009569,0.0009655,395469.77,390.19
2017-07-02,LSKBTC,0.0009486,0.001141,0.0008666,0.001023,1040155.95,1041.28
2017-07-01,LSKBTC,0.001022,0.001028,0.0008889,0.0009486,491338.74,475.88
2017-06-30,LSKBTC,0.00106,0.001158,0.000852,0.001022,1105373.14,1139.9
2017-06-29,LSKBTC,0.001139,0.001143,0.001007,0.00106,677989.3,731.77
2017-06-28,LSKBTC,0.001082,0.001197,0.0009765,0.001139,1165691.56,1278.03
2017-06-27,LSKBTC,0.001131,0.001131,0.0009,0.001082,1111748.28,1121.5
2017-06-26,LSKBTC,0.001187,0.001197,0.000815,0.001131,1365683.78,1451.21
2017-06-25,LSKBTC,0.001249,0.001279,0.001102,0.001187,988473.98,1179.41
2017-06-24,LSKBTC,0.001213,0.001283,0.0012,0.001249,615577.04,768.12
2017-06-23,LSKBTC,0.001237,0.001243,0.001173,0.001213,590798.27,709.68
2017-06-22,LSKBTC,0.0012,0.001285,0.001171,0.001237,511282.66,625.24
2017-06-21,LSKBTC,0.001248,0.0013,0.00116,0.0012,979572.02,1193.75
2017-06-20,LSKBTC,0.001244,0.001389,0.00111,0.001248,2138236.8,2761.79
2017-06-19,LSKBTC,0.001245,0.00132,0.001209,0.001244,1282618.31,1615.56
2017-06-18,LSKBTC,0.001186,0.001314,0.001161,0.001245,1338671.54,1638.78
2017-06-17,LSKBTC,0.00121,0.001282,0.00115,0.001186,1239222.03,1500.92
2017-06-16,LSKBTC,0.001261,0.001312,0.001183,0.00121,786347.9,981.95
2017-06-15,LSKBTC,0.001361,0.001362,0.0011,0.001261,2123033.6,2575.8
2017-06-14,LSKBTC,0.001351,0.001368,0.001198,0.001361,2032813.98,2630.27
2017-06-13,LSKBTC,0.001219,0.00141,0.001169,0.001351,2563697.17,3367.54
2017-06-12,LSKBTC,0.001313,0.001317,0.0011,0.001219,3132216.06,3740.57
2017-06-11,LSKBTC,0.00128,0.00138,0.001044,0.001313,4666443.87,5664.79
2017-06-10,LSKBTC,0.00135,0.0016,0.00121,0.00128,9038813.45,12593.38
2017-06-09,LSKBTC,0.001126,0.00139,0.001038,0.00135,7477611.62,8790.9
2017-06-08,LSKBTC,0.0008471,0.001169,0.00083,0.001126,7086161.06,6981.47
2017-06-07,LSKBTC,0.0007263,0.001251,0.0007165,0.0008471,18156311.23,17677.01
2017-06-06,LSKBTC,0.0006899,0.000813,0.0005717,0.0007263,7523870.59,5265.08
2017-06-05,LSKBTC,0.0005601,0.0007,0.0005497,0.0006899,3146358.58,1964.68
2017-06-04,LSKBTC,0.000528,0.000528,0.000528,0.000528,0.0,0.0
2017-06-03,LSKBTC,0.0005573,0.000577,0.0005021,0.000528,1383161.5,742.49
2017-06-02,LSKBTC,0.0005696,0.000596,0.0004751,0.0005573,1462444.07,805.12
2017-06-01,LSKBTC,0.000522,0.000574,0.0005045,0.0005696,1186281.56,636.83
2017-05-31,LSKBTC,0.0005036,0.0005477,0.0004976,0.000522,1319098.82,688.16
2017-05-30,LSKBTC,0.0004571,0.0005975,0.0004417,0.0005036,2978019.35,1548.8
2017-05-29,LSKBTC,0.0004803,0.0004848,0.0004279,0.0004571,941337.0,427.71
2017-05-28,LSKBTC,0.0004972,0.0005328,0.0004261,0.0004803,1505314.68,728.29
2017-05-27,LSKBTC,0.0004864,0.0005729,0.0003896,0.0004972,3318159.74,1510.95
2017-05-26,LSKBTC,0.0004924,0.0006052,0.0004268,0.0004864,3550303.4,1816.36
2017-05-25,LSKBTC,0.0006511,0.0006659,0.00047,0.0004924,3522808.06,1855.7
2017-05-24,LSKBTC,0.000435,0.0007508,0.0004331,0.0006511,13964803.9,8455.57
2017-05-23,LSKBTC,0.0003928,0.0004453,0.0003694,0.000435,2338153.33,940.1
2017-05-22,LSKBTC,0.0003931,0.0004138,0.0003422,0.0003928,2528082.26,960.65
2017-05-21,LSKBTC,0.0003724,0.0004222,0.0003693,0.0003931,2313103.54,924.94
2017-05-20,LSKBTC,0.0003537,0.0003846,0.0003465,0.0003724,1697285.61,625.38
2017-05-19,LSKBTC,0.0003237,0.0003898,0.0003113,0.0003537,3419768.25,1203.49
2017-05-18,LSKBTC,0.0003113,0.000329,0.0002973,0.0003237,1555281.31,484.65
2017-05-17,LSKBTC,0.0002911,0.0003231,0.0002701,0.0003113,2118957.7,619.31
2017-05-16,LSKBTC,0.0003249,0.0003344,0.0002911,0.0002911,1487466.89,459.03
2017-05-15,LSKBTC,0.0003295,0.0003479,0.0003171,0.0003249,1061890.12,352.63
2017-05-14,LSKBTC,0.0003154,0.0003416,0.0003122,0.0003295,739984.29,243.1
2017-05-13,LSKBTC,0.0003402,0.0003505,0.0003118,0.0003154,842569.43,281.27
2017-05-12,LSKBTC,0.0002969,0.0003523,0.0002959,0.0003402,1430578.71,472.22
2017-05-11,LSKBTC,0.0003151,0.0003288,0.0002826,0.0002969,916924.26,275.62
2017-05-10,LSKBTC,0.0003139,0.0003294,0.000283,0.0003151,1586444.88,492.86
2017-05-09,LSKBTC,0.0003607,0.0003607,0.00027,0.0003139,3104384.09,971.44
2017-05-08,LSKBTC,0.0003896,0.000395,0.0003457,0.0003607,3765046.09,1395.9
2017-05-07,LSKBTC,0.000409,0.0004447,0.0003763,0.0003896,3564283.79,1473.86
2017-05-06,LSKBTC,0.000382,0.0004431,0.0003777,0.000409,2699267.25,1107.07
2017-05-05,LSKBTC,0.0003793,0.0004252,0.0003655,0.000382,3320725.29,1308.53
2017-05-04,LSKBTC,0.0003653,0.0003862,0.0003501,0.0003793,3163194.67,1162.57
2017-05-03,LSKBTC,0.0003743,0.00039,0.00035,0.0003653,1649536.55,616.13
2017-05-02,LSKBTC,0.0004146,0.0004172,0.000345,0.0003743,2770411.06,1043.53
2017-05-01,LSKBTC,0.0004337,0.0004765,0.0003384,0.0004146,5402058.09,2246.98
2017-04-30,LSKBTC,0.0003975,0.0004555,0.0003904,0.0004337,3520938.56,1505.44
2017-04-29,LSKBTC,0.0003984,0.000405,0.0003761,0.0003975,2208620.94,872.63
2017-04-28,LSKBTC,0.0003934,0.0004168,0.0003505,0.0003984,2684813.56,1033.04
2017-04-27,LSKBTC,0.0003647,0.00043,0.0003617,0.0003934,4804527.45,1946.08
2017-04-26,LSKBTC,0.0003112,0.0003919,0.0003112,0.0003647,4679665.23,1663.51
2017-04-25,LSKBTC,0.0003101,0.0003241,0.0002993,0.0003112,1760156.82,550.66
2017-04-24,LSKBTC,0.0003006,0.000325,0.000292,0.0003101,1473715.68,446.38
2017-04-23,LSKBTC,0.000296,0.00031,0.0002813,0.0003006,1023797.68,304.25
2017-04-22,LSKBTC,0.0003081,0.0003138,0.0002901,0.000296,757337.09,228.25
2017-04-21,LSKBTC,0.0002932,0.000324,0.0002885,0.0003081,2047913.12,622.25
2017-04-20,LSKBTC,0.0003133,0.0003395,0.000273,0.0002932,2720346.15,828.37
2017-04-19,LSKBTC,0.0002851,0.0003379,0.0002634,0.0003133,3529163.03,1067.6
2017-04-18,LSKBTC,0.0002653,0.0002955,0.000258,0.0002851,1036563.02,285.33
2017-04-17,LSKBTC,0.0002702,0.0002736,0.0002533,0.0002653,956184.32,251.85
2017-04-16,LSKBTC,0.0002601,0.0003,0.00024,0.0002702,2859645.3,771.46
2017-04-15,LSKBTC,0.0002387,0.000265,0.0002353,0.0002601,997258.99,253.1
2017-04-14,LSKBTC,0.0002452,0.0002563,0.0002343,0.0002387,1054550.18,259.19
2017-04-13,LSKBTC,0.0002234,0.0002688,0.0002179,0.0002452,1156973.7,280.99
2017-04-12,LSKBTC,0.0002184,0.000229,0.000215,0.0002234,685056.79,151.76
2017-04-11,LSKBTC,0.0002251,0.0002324,0.00021,0.0002184,723791.75,158.75
2017-04-10,LSKBTC,0.0002202,0.0002344,0.0002175,0.0002251,530540.44,119.2
2017-04-09,LSKBTC,0.0002329,0.000261,0.00021,0.0002202,1527976.49,351.96
2017-04-08,LSKBTC,0.00021,0.000255,0.000204,0.0002329,1566233.82,352.65
2017-04-07,LSKBTC,0.0002229,0.0002265,0.000204,0.00021,1074602.91,230.68
2017-04-06,LSKBTC,0.00025,0.00025,0.0001956,0.0002229,1503505.26,335.37
2017-04-05,LSKBTC,0.0002338,0.0002584,0.0002222,0.00025,1354605.12,323.88
2017-04-04,LSKBTC,0.000236,0.0002522,0.0002146,0.0002338,1044804.92,241.31
2017-04-03,LSKBTC,0.0002465,0.0002595,0.000211,0.000236,2518001.16,592.74
2017-04-02,LSKBTC,0.0002885,0.0002927,0.0002102,0.0002465,3136954.08,786.07
2017-04-01,LSKBTC,0.0002913,0.0002989,0.000261,0.0002885,1039200.56,291.11
2017-03-31,LSKBTC,0.0003222,0.0003394,0.0002502,0.0002913,3440405.24,1003.32
2017-03-30,LSKBTC,0.0003235,0.0003391,0.000298,0.0003222,2339902.83,741.93
2017-03-29,LSKBTC,0.0002865,0.0003395,0.0002754,0.0003235,2832524.72,861.3
2017-03-28,LSKBTC,0.0002712,0.0003066,0.000263,0.0002865,2513235.31,708.34
2017-03-27,LSKBTC,0.0002787,0.000325,0.0002701,0.0002712,4993706.96,1489.63
2017-03-26,LSKBTC,0.0002763,0.0002943,0.0002557,0.0002787,1703951.45,466.63
2017-03-25,LSKBTC,0.000274,0.00032,0.000253,0.0002763,3180400.25,902.55
2017-03-24,LSKBTC,0.000252,0.0002925,0.000252,0.000274,3076316.34,847.51
2017-03-23,LSKBTC,0.0002721,0.000294,0.000252,0.000252,3055941.27,841.44
2017-03-22,LSKBTC,0.0002703,0.0002867,0.0002216,0.0002721,5380475.24,1364.91
2017-03-21,LSKBTC,0.0002276,0.000372,0.000213,0.0002703,18158958.88,5177.16
2017-03-20,LSKBTC,0.0001807,0.000249,0.0001763,0.0002276,4277267.81,928.12
2017-03-19,LSKBTC,0.0001827,0.0001839,0.0001581,0.0001807,1865341.61,326.17
2017-03-18,LSKBTC,0.000148,0.000195,0.000146,0.0001827,2701538.03,449.36
2017-03-17,LSKBTC,0.0001705,0.0001748,0.000146,0.000148,2035865.36,325.42
2017-03-16,LSKBTC,0.0001327,0.000175,0.0001257,0.0001705,4670475.24,710.77
2017-03-15,LSKBTC,0.0001186,0.000136,0.000114,0.0001327,3342403.95,411.9
2017-03-14,LSKBTC,0.0001044,0.0001475,0.0001022,0.0001186,6326770.41,785.93
2017-03-13,LSKBTC,9.248e-05,0.0001109,9.186e-05,0.0001044,1858052.39,190.0
2017-03-12,LSKBTC,9.5e-05,9.831e-05,9.05e-05,9.248e-05,978132.87,91.95
2017-03-11,LSKBTC,0.0001002,0.0001006,9.396e-05,9.5e-05,421875.93,41.01
2017-03-10,LSKBTC,9.972e-05,0.0001005,8.4e-05,0.0001002,1243193.52,116.68
2017-03-09,LSKBTC,9.635e-05,0.0001066,9.413e-05,9.972e-05,777828.57,78.48
2017-03-08,LSKBTC,9.84e-05,0.000101,9.222e-05,9.635e-05,648764.95,62.31
2017-03-07,LSKBTC,9.834e-05,0.0001,9.269e-05,9.84e-05,656639.89,63.36
2017-03-06,LSKBTC,9.442e-05,0.0001033,9.35e-05,9.834e-05,386528.85,38.04
2017-03-05,LSKBTC,9.255e-05,0.000102,8.805e-05,9.442e-05,1325570.79,128.46
2017-03-04,LSKBTC,8.508e-05,9.763e-05,8.469e-05,9.255e-05,617445.97,55.32
2017-03-03,LSKBTC,8.768e-05,9.927e-05,8.399e-05,8.508e-05,996003.82,88.97
2017-03-02,LSKBTC,8.565e-05,8.992e-05,7.781e-05,8.768e-05,1664533.68,140.5
2017-03-01,LSKBTC,9.623e-05,0.0001005,8.002e-05,8.565e-05,1793475.44,160.73
2017-02-28,LSKBTC,0.0001051,0.0001053,9.285e-05,9.623e-05,1529762.85,151.34
2017-02-27,LSKBTC,0.00011,0.00011,0.0001022,0.0001051,738440.61,77.61
2017-02-26,LSKBTC,0.0001135,0.0001153,0.00011,0.00011,566023.52,62.78
2017-02-25,LSKBTC,0.0001131,0.0001181,0.0001101,0.0001135,487827.59,55.27
2017-02-24,LSKBTC,0.0001218,0.0001218,0.0001218,0.0001218,0.0,0.0
2017-02-23,LSKBTC,0.0001162,0.000126,0.0001137,0.0001218,185401.18,22.42
2017-02-22,LSKBTC,0.0001172,0.0001213,0.0001126,0.0001162,372453.53,43.15
2017-02-21,LSKBTC,0.0001151,0.0001212,0.00011,0.0001172,1043471.57,121.55
2017-02-20,LSKBTC,0.0001292,0.0001328,0.000113,0.0001151,693420.61,85.39
2017-02-19,LSKBTC,0.0001322,0.0001391,0.0001262,0.0001292,375658.56,49.29
2017-02-18,LSKBTC,0.0001398,0.0001407,0.0001263,0.0001322,535054.19,71.57
2017-02-17,LSKBTC,0.0001405,0.000141,0.0001361,0.0001398,216238.14,29.91
2017-02-16,LSKBTC,0.0001414,0.0001457,0.0001381,0.0001405,440917.92,61.98
2017-02-15,LSKBTC,0.0001466,0.0001471,0.0001386,0.0001414,347253.82,49.5
2017-02-14,LSKBTC,0.000145,0.000152,0.0001432,0.0001466,387462.09,56.63
2017-02-13,LSKBTC,0.0001478,0.0001498,0.0001433,0.000145,301477.55,44.0
2017-02-12,LSKBTC,0.0001501,0.0001531,0.0001476,0.0001478,145396.47,21.71
2017-02-11,LSKBTC,0.0001489,0.000152,0.0001472,0.0001501,157259.42,23.46
2017-02-10,LSKBTC,0.000155,0.0001569,0.0001475,0.0001489,204957.67,30.97
2017-02-09,LSKBTC,0.0001527,0.000157,0.0001413,0.000155,980105.72,146.98
2017-02-08,LSKBTC,0.000156,0.0001599,0.00015,0.0001527,465336.64,71.58
2017-02-07,LSKBTC,0.0001536,0.000158,0.0001533,0.000156,212171.39,32.96
2017-02-06,LSKBTC,0.0001598,0.0001607,0.0001501,0.0001536,549937.86,84.97
2017-02-05,LSKBTC,0.0001541,0.0001625,0.000151,0.0001598,480866.76,75.63
2017-02-04,LSKBTC,0.000156,0.000162,0.0001505,0.0001541,495652.29,76.89
2017-02-03,LSKBTC,0.0001571,0.000158,0.00015,0.000156,445995.87,68.57
2017-02-02,LSKBTC,0.0001618,0.0001626,0.000155,0.0001571,617850.03,96.84
2017-02-01,LSKBTC,0.0001665,0.000168,0.000156,0.0001618,935768.17,150.94
2017-01-31,LSKBTC,0.0001763,0.0001785,0.000165,0.0001665,519025.57,87.69
2017-01-30,LSKBTC,0.00017,0.000185,0.00017,0.0001763,622544.99,109.66
2017-01-29,LSKBTC,0.0001685,0.0001815,0.0001645,0.00017,436300.13,74.43
2017-01-28,LSKBTC,0.0001604,0.0001746,0.0001553,0.0001685,862805.79,143.78
2017-01-27,LSKBTC,0.0001594,0.0001786,0.0001553,0.0001604,1316778.45,218.53
2017-01-26,LSKBTC,0.000162,0.0001645,0.0001579,0.0001594,541393.3,87.15
2017-01-25,LSKBTC,0.0001671,0.0001675,0.00016,0.000162,257874.6,42.28
2017-01-24,LSKBTC,0.00017,0.0001701,0.0001628,0.0001671,210275.44,34.97
2017-01-23,LSKBTC,0.000169,0.0001705,0.0001621,0.00017,311874.69,51.85
2017-01-22,LSKBTC,0.00017,0.000174,0.0001655,0.000169,173364.53,29.28
2017-01-21,LSKBTC,0.0001721,0.0001762,0.0001659,0.00017,262591.11,44.65
2017-01-20,LSKBTC,0.0001732,0.0001785,0.000171,0.0001721,221221.45,38.59
2017-01-19,LSKBTC,0.0001805,0.0001843,0.0001719,0.0001732,314413.0,55.85
2017-01-18,LSKBTC,0.0001743,0.00019,0.0001721,0.0001805,399073.71,71.84
2017-01-17,LSKBTC,0.0001854,0.0001907,0.0001708,0.0001743,511536.46,91.03
2017-01-16,LSKBTC,0.0001958,0.0001969,0.000181,0.0001854,629294.52,117.76
2017-01-15,LSKBTC,0.0001807,0.0002089,0.0001791,0.0001958,1418357.77,275.64
2017-01-14,LSKBTC,0.00017,0.000181,0.000169,0.0001807,374526.01,66.24
2017-01-13,LSKBTC,0.0001731,0.000176,0.000169,0.00017,264947.42,45.49
2017-01-12,LSKBTC,0.0001798,0.000183,0.0001655,0.0001731,511617.83,88.44
2017-01-11,LSKBTC,0.0001624,0.000182,0.0001624,0.0001798,827167.48,143.94
2017-01-10,LSKBTC,0.0001659,0.0001754,0.00016,0.0001624,467645.79,76.89
2017-01-09,LSKBTC,0.0001748,0.000177,0.0001635,0.0001659,497021.85,84.4
2017-01-08,LSKBTC,0.000161,0.000179,0.0001526,0.0001748,656295.9,107.92
2017-01-07,LSKBTC,0.0001572,0.000165,0.0001535,0.000161,552513.87,88.12
2017-01-06,LSKBTC,0.0001546,0.0001616,0.000149,0.0001572,1059854.14,164.55
2017-01-05,LSKBTC,0.0001492,0.0001612,0.000146,0.0001546,637661.66,97.98
2017-01-04,LSKBTC,0.000154,0.000166,0.0001451,0.0001492,882075.85,136.66
2017-01-03,LSKBTC,0.0001551,0.0001573,0.0001495,0.000154,420842.49,63.83
2017-01-02,LSKBTC,0.0001464,0.00016,0.0001447,0.0001551,699470.45,106.47
2017-01-01,LSKBTC,0.0001496,0.0001679,0.0001454,0.0001464,887312.39,139.44
2016-12-31,LSKBTC,0.0001513,0.0001522,0.0001459,0.0001496,99583.14,14.82
2016-12-30,LSKBTC,0.0001474,0.000159,0.0001432,0.0001513,361996.62,54.74
2016-12-29,LSKBTC,0.000132,0.0001576,0.000132,0.0001474,493267.26,71.7
2016-12-28,LSKBTC,0.0001423,0.0001444,0.000126,0.000132,659545.05,88.07
2016-12-27,LSKBTC,0.0001491,0.0001538,0.0001391,0.0001423,251176.44,36.49
2016-12-26,LSKBTC,0.0001539,0.0001606,0.0001461,0.0001491,355104.9,54.2
2016-12-25,LSKBTC,0.00015,0.0001669,0.0001478,0.0001539,348244.41,54.58
2016-12-24,LSKBTC,0.000143,0.000174,0.0001413,0.00015,498929.51,78.0
2016-12-23,LSKBTC,0.000169,0.0001707,0.0001389,0.000143,584063.29,91.29
2016-12-22,LSKBTC,0.000182,0.000194,0.000159,0.000169,973225.27,166.58
2016-12-21,LSKBTC,0.000183,0.0001967,0.00017,0.000182,796697.56,143.93
2016-12-20,LSKBTC,0.000195,0.0002032,0.00018,0.000183,396566.24,75.66
2016-12-19,LSKBTC,0.0001908,0.0002073,0.00018,0.000195,586664.6,112.06
2016-12-18,LSKBTC,0.0001686,0.00021,0.0001681,0.0001908,767089.98,147.43
2016-12-17,LSKBTC,0.0001802,0.0001802,0.0001666,0.0001686,209724.19,36.26
2016-12-16,LSKBTC,0.0001807,0.0001869,0.0001733,0.0001802,241832.97,42.92
2016-12-15,LSKBTC,0.0001714,0.000194,0.0001714,0.0001807,398052.42,73.03
2016-12-14,LSKBTC,0.0001741,0.00019,0.0001696,0.0001714,391676.53,69.78
2016-12-13,LSKBTC,0.0001753,0.0001798,0.00017,0.0001741,226121.49,39.36
2016-12-12,LSKBTC,0.0001764,0.0001843,0.0001714,0.0001753,405036.1,71.58
2016-12-11,LSKBTC,0.0001751,0.0001801,0.0001667,0.0001764,235037.72,40.86
2016-12-10,LSKBTC,0.0001839,0.0001884,0.0001732,0.0001751,230491.07,41.26
2016-12-09,LSKBTC,0.0001839,0.000193,0.0001822,0.0001839,206004.25,38.32
2016-12-08,LSKBTC,0.0001918,0.000204,0.0001801,0.0001839,412917.23,77.66
2016-12-07,LSKBTC,0.0001797,0.0001939,0.0001729,0.0001918,417457.44,77.38
2016-12-06,LSKBTC,0.0001893,0.0001899,0.00016,0.0001797,1036009.19,178.29
2016-12-05,LSKBTC,0.0001956,0.0002,0.000183,0.0001893,343696.08,65.55
2016-12-04,LSKBTC,0.0002013,0.0002016,0.0001858,0.0001956,226070.61,44.38
2016-12-03,LSKBTC,0.000191,0.0002039,0.000191,0.0002013,189015.26,37.11
2016-12-02,LSKBTC,0.0002141,0.0002146,0.000187,0.000191,685169.29,134.77
2016-12-01,LSKBTC,0.0002316,0.0002316,0.000205,0.0002141,342096.63,73.79
2016-11-30,LSKBTC,0.0002411,0.000245,0.000225,0.0002316,672690.02,157.34
2016-11-29,LSKBTC,0.0002261,0.000256,0.0002218,0.0002411,983005.99,236.02
2016-11-28,LSKBTC,0.0002153,0.0002367,0.0002115,0.0002261,626944.97,141.97
2016-11-27,LSKBTC,0.000222,0.0002278,0.000212,0.0002153,245608.97,53.68
2016-11-26,LSKBTC,0.0002201,0.0002298,0.0002098,0.000222,456365.97,99.4
2016-11-25,LSKBTC,0.0002212,0.0002298,0.000217,0.0002201,353458.38,78.9
2016-11-24,LSKBTC,0.0002201,0.0002219,0.0002102,0.0002212,232239.39,50.23
2016-11-23,LSKBTC,0.000218,0.000225,0.000214,0.0002201,82506.89,18.14
2016-11-22,LSKBTC,0.0002259,0.0002338,0.0002084,0.000218,264048.9,58.28
2016-11-21,LSKBTC,0.0002278,0.000233,0.0002229,0.0002259,136719.21,31.06
2016-11-20,LSKBTC,0.0002124,0.0002371,0.000207,0.0002278,545419.27,122.32
2016-11-19,LSKBTC,0.0002202,0.0002253,0.000209,0.0002124,194492.27,41.87
2016-11-18,LSKBTC,0.0002158,0.00023,0.000213,0.0002202,278999.33,61.63
2016-11-17,LSKBTC,0.0002233,0.00023,0.0002096,0.0002158,567773.0,124.25
2016-11-16,LSKBTC,0.0002458,0.0002647,0.0002101,0.0002233,1341028.21,308.03
2016-11-15,LSKBTC,0.0002577,0.000265,0.000241,0.0002458,339827.22,84.55
2016-11-14,LSKBTC,0.000259,0.000265,0.0002498,0.0002577,383859.28,98.27
2016-11-13,LSKBTC,0.0002592,0.000278,0.0002525,0.000259,407670.82,107.95
2016-11-12,LSKBTC,0.0002508,0.0002698,0.0002497,0.0002592,188093.9,49.07
2016-11-11,LSKBTC,0.0002585,0.0002734,0.000246,0.0002508,360868.87,93.34
2016-11-10,LSKBTC,0.0002467,0.000278,0.000245,0.0002585,314090.09,82.12
2016-11-09,LSKBTC,0.000263,0.000266,0.000223,0.0002467,923241.71,224.96
2016-11-08,LSKBTC,0.0002739,0.00031,0.0002555,0.000263,1349593.78,377.57
2016-11-07,LSKBTC,0.0002959,0.0003408,0.0002719,0.0002739,3277207.34,1025.97
2016-11-06,LSKBTC,0.0002832,0.000296,0.0002642,0.0002959,605301.51,169.27
2016-11-05,LSKBTC,0.00026,0.00029,0.00026,0.0002832,492367.56,137.42
2016-11-04,LSKBTC,0.0002761,0.0002925,0.0002527,0.00026,491348.82,132.9
2016-11-03,LSKBTC,0.0002426,0.0002912,0.0002311,0.0002761,727841.28,188.81
2016-11-02,LSKBTC,0.0002213,0.0002765,0.0002187,0.0002426,921235.21,233.81
2016-11-01,LSKBTC,0.0002235,0.0002414,0.000203,0.0002213,1036198.07,228.33
2016-10-31,LSKBTC,0.0002459,0.0002527,0.0002191,0.0002235,535418.88,124.99
2016-10-30,LSKBTC,0.0002084,0.00025,0.0002084,0.0002459,903949.92,206.31
2016-10-29,LSKBTC,0.0002618,0.0002658,0.0001916,0.0002084,2155193.52,469.24
2016-10-28,LSKBTC,0.0002745,0.0002838,0.00026,0.0002618,469906.76,125.69
2016-10-27,LSKBTC,0.000284,0.000295,0.000265,0.0002745,393037.36,108.28
